dominant_topic_label,early_share,late_share,change_pct_points
"T0: business, help, build, real",0.38535911602209943,0.50464,11.93
"T9: use, don, don use, people",0.0787292817679558,0.1016,2.29
"T5: chat, gpt, chat gpt, using",0.020718232044198894,0.03152,1.08
"T4: just, lol, started, did",0.11395027624309392,0.11344,-0.05
"T7: wow, interesting, thought, actually",0.03314917127071823,0.02496,-0.82
"T8: man, new, stuff, simple",0.03383977900552486,0.02528,-0.86
"T1: course, hey, complete, tell",0.04281767955801105,0.02288,-1.99
"T6: understand, easy, easy understand, simple",0.057320441988950276,0.03584,-2.15
"T2: like, feel, doing, people",0.08011049723756906,0.05856,-2.16
"T10: free, actually, putting, clutch praise",0.08908839779005524,0.06688,-2.22
"T3: clear, wish, understandable, clear understandable",0.0649171270718232,0.0144,-5.05
